"province","health_sector","visit_date","total_number_vaccines_administered"
"free state","Public Health","2022/07/11 00:00:00","839"
"mpumalanga","Public Health","2022/02/24 00:00:00","4257"
"free state","Private Health","2021/07/22 00:00:00","2028"
"western cape","Private Health","2021/10/19 00:00:00","8690"
"free state","Public Health","2022/03/08 00:00:00","6524"
"gauteng","Private Health","2021/04/28 00:00:00","2"
"free state","Private Health","2022/02/17 00:00:00","1090"
"eastern cape","Public Health","2021/03/02 00:00:00","250"
"mpumalanga","Public Health","2021/09/06 00:00:00","13024"
"north west","Public Health","2022/05/28 00:00:00","861"
"mpumalanga","Private Health","2021/03/09 00:00:00","246"
"mpumalanga","Private Health","2022/04/16 00:00:00","46"
"limpopo","Public Health","2021/07/23 00:00:00","13314"
"free state","Public Health","2021/12/23 00:00:00","2322"
"kwazulu-natal","Private Health","2021/05/24 00:00:00","513"
"western cape","Public Health","2021/07/03 00:00:00","279"
"limpopo","Private Health","2022/06/28 00:00:00","203"
"kwazulu-natal","Private Health","2022/05/26 00:00:00","768"
"eastern cape","Private Health","2022/01/30 00:00:00","47"
"free state","Public Health","2022/04/15 00:00:00","44"
"northern cape","Private Health","2021/08/29 00:00:00","482"
"mpumalanga","Private Health","2022/06/28 00:00:00","278"
"free state","Public Health","2022/05/07 00:00:00","220"
"eastern cape","Public Health","2022/05/22 00:00:00","166"
"eastern cape","Public Health","2022/06/23 00:00:00","3895"
"gauteng","Private Health","2022/05/31 00:00:00","2837"
"gauteng","Private Health","2022/07/09 00:00:00","678"
"gauteng","Private Health","2021/07/10 00:00:00","5542"
"north west","Private Health","2021/10/02 00:00:00","1433"
"mpumalanga","Public Health","2021/05/06 00:00:00","231"
"kwazulu-natal","Private Health","2021/06/28 00:00:00","1411"
"limpopo","Public Health","2021/08/08 00:00:00","8"
"mpumalanga","Private Health","2021/07/25 00:00:00","36"
"limpopo","Public Health","2022/04/12 00:00:00","6327"
"eastern cape","Public Health","2021/09/24 00:00:00","1269"
"northern cape","Public Health","2021/12/18 00:00:00","100"
"limpopo","Public Health","2021/12/17 00:00:00","4077"
"kwazulu-natal","Public Health","2021/04/21 00:00:00","2"
"mpumalanga","Private Health","2022/04/25 00:00:00","458"
"north west","Private Health","2021/07/07 00:00:00","1310"
"eastern cape","Public Health","2021/12/08 00:00:00","10125"
"gauteng","Public Health","2021/11/29 00:00:00","32656"
"free state","Public Health","2021/08/13 00:00:00","5273"
"north west","Private Health","2021/12/05 00:00:00","47"
"limpopo","Public Health","2021/12/10 00:00:00","9292"
"gauteng","Private Health","2022/02/15 00:00:00","8334"
"western cape","Private Health","2021/11/03 00:00:00","8146"
"gauteng","Public Health","2021/05/14 00:00:00","2384"
"limpopo","Private Health","2021/11/12 00:00:00","2667"
"western cape","Public Health","2021/02/18 00:00:00","293"
"eastern cape","Private Health","2021/02/26 00:00:00","92"
"western cape","Private Health","2022/07/05 00:00:00","591"
"free state","Public Health","2022/02/14 00:00:00","4044"
"gauteng","Public Health","2021/12/29 00:00:00","10630"
"limpopo","Public Health","2021/12/27 00:00:00","154"
"mpumalanga","Private Health","2022/05/03 00:00:00","418"
"mpumalanga","Private Health","2022/06/21 00:00:00","371"
"north west","Private Health","2022/01/03 00:00:00","906"
"gauteng","Private Health","2021/12/04 00:00:00","8271"
"free state","Private Health","2021/12/22 00:00:00","851"
"eastern cape","Private Health","2021/12/18 00:00:00","429"
"western cape","Public Health","2021/12/16 00:00:00","61"
"kwazulu-natal","Private Health","2022/01/02 00:00:00","24"
"gauteng","Private Health","2021/12/03 00:00:00","22162"
"northern cape","Public Health","2021/08/01 00:00:00","737"
"kwazulu-natal","Public Health","2022/06/14 00:00:00","6865"
"eastern cape","Private Health","2022/06/18 00:00:00","83"
"limpopo","Public Health","2022/03/23 00:00:00","8049"
"northern cape","Public Health","2021/04/29 00:00:00","87"
"eastern cape","Private Health","2021/05/26 00:00:00","728"
"free state","Private Health","2021/03/05 00:00:00","49"
"free state","Public Health","2021/09/07 00:00:00","9206"
"gauteng","Private Health","2021/06/25 00:00:00","6212"
"north west","Public Health","2021/09/28 00:00:00","9673"
"north west","Public Health","2021/03/17 00:00:00","647"
"gauteng","Public Health","2021/04/04 00:00:00","1"
"north west","Public Health","2021/04/06 00:00:00","154"
"gauteng","Public Health","2021/03/27 00:00:00","281"
"gauteng","Private Health","2022/02/24 00:00:00","9458"
"gauteng","Private Health","2022/03/19 00:00:00","5196"
"free state","Private Health","2022/04/29 00:00:00","907"
"northern cape","Private Health","2021/06/03 00:00:00","29"
"northern cape","Public Health","2021/08/08 00:00:00","369"
"western cape","Private Health","2022/03/30 00:00:00","4284"
"mpumalanga","Private Health","2022/04/11 00:00:00","283"
"mpumalanga","Private Health","2022/04/06 00:00:00","388"
"northern cape","Private Health","2021/11/01 00:00:00","112"
"eastern cape","Public Health","2021/07/21 00:00:00","33000"
"gauteng","Private Health","2021/09/28 00:00:00","22345"
"north west","Private Health","2022/01/09 00:00:00","10"
"gauteng","Public Health","2021/02/24 00:00:00","1981"
"mpumalanga","Private Health","2022/01/05 00:00:00","1116"
"eastern cape","Private Health","2021/11/05 00:00:00","2700"
"limpopo","Public Health","2021/06/11 00:00:00","4029"
"north west","Private Health","2021/08/30 00:00:00","5672"
"gauteng","Private Health","2022/05/09 00:00:00","4458"
"eastern cape","Public Health","2021/07/12 00:00:00","26212"
"gauteng","Private Health","2021/10/03 00:00:00","5825"
"free state","Public Health","2022/05/31 00:00:00","2349"
"north west","Public Health","2021/12/22 00:00:00","2816"
"northern cape","Public Health","2021/11/26 00:00:00","1566"
"northern cape","Public Health","2021/08/03 00:00:00","4907"
"north west","Private Health","2022/02/05 00:00:00","284"
"kwazulu-natal","Public Health","2022/06/13 00:00:00","5980"
"mpumalanga","Public Health","2021/06/15 00:00:00","5110"
"limpopo","Public Health","2021/11/12 00:00:00","7896"
"northern cape","Private Health","2021/07/16 00:00:00","1219"
"free state","Private Health","2022/05/06 00:00:00","729"
"limpopo","Private Health","2022/04/16 00:00:00","207"
"kwazulu-natal","Public Health","2021/07/08 00:00:00","38143"
"western cape","Public Health","2022/02/13 00:00:00","5"
"north west","Private Health","2022/05/16 00:00:00","751"
"eastern cape","Public Health","2022/04/30 00:00:00","261"
"northern cape","Public Health","2022/01/25 00:00:00","810"
"kwazulu-natal","Private Health","2021/03/19 00:00:00","200"
"western cape","Private Health","2022/07/16 00:00:00","153"
"northern cape","Private Health","2022/01/31 00:00:00","310"
"eastern cape","Public Health","2022/03/15 00:00:00","9292"
"mpumalanga","Public Health","2022/05/10 00:00:00","4054"
"free state","Public Health","2021/09/01 00:00:00","11580"
"eastern cape","Private Health","2022/02/27 00:00:00","29"
"kwazulu-natal","Public Health","2022/03/06 00:00:00","1023"
"eastern cape","Private Health","2021/05/04 00:00:00","71"
"kwazulu-natal","Public Health","2022/05/31 00:00:00","7162"
"western cape","Public Health","2021/11/01 00:00:00","2297"
"eastern cape","Public Health","2021/09/14 00:00:00","24504"
"northern cape","Public Health","2021/05/19 00:00:00","331"
"gauteng","Private Health","2022/06/04 00:00:00","1456"
"kwazulu-natal","Public Health","2022/04/28 00:00:00","9888"
"north west","Private Health","2022/05/02 00:00:00","33"
"northern cape","Private Health","2021/11/22 00:00:00","682"
"western cape","Private Health","2021/04/28 00:00:00","332"
"kwazulu-natal","Private Health","2022/07/07 00:00:00","289"
"gauteng","Public Health","2021/12/27 00:00:00","358"
"kwazulu-natal","Private Health","2021/10/18 00:00:00","5388"
"western cape","Private Health","2022/02/01 00:00:00","4344"
"western cape","Public Health","2022/02/18 00:00:00","5659"
"northern cape","Public Health","2021/12/03 00:00:00","2646"
"north west","Private Health","2021/07/26 00:00:00","2649"
"north west","Public Health","2021/08/17 00:00:00","6533"
"gauteng","Private Health","2021/03/23 00:00:00","2236"
"northern cape","Private Health","2021/10/12 00:00:00","886"
"limpopo","Private Health","2021/12/04 00:00:00","493"
"gauteng","Private Health","2021/08/05 00:00:00","20918"
"western cape","Private Health","2022/03/23 00:00:00","4403"
"gauteng","Public Health","2022/05/11 00:00:00","9206"
"mpumalanga","Public Health","2021/04/09 00:00:00","120"
"north west","Private Health","2022/04/11 00:00:00","689"
"limpopo","Private Health","2021/07/09 00:00:00","1392"
"kwazulu-natal","Public Health","2022/05/25 00:00:00","10507"
"northern cape","Private Health","2021/10/01 00:00:00","1199"
"north west","Private Health","2021/10/08 00:00:00","4688"
"kwazulu-natal","Private Health","2022/06/07 00:00:00","630"
"free state","Private Health","2021/10/12 00:00:00","2945"
"kwazulu-natal","Private Health","2021/09/04 00:00:00","3235"
"limpopo","Private Health","2021/11/24 00:00:00","2229"
"limpopo","Private Health","2022/07/07 00:00:00","307"
"limpopo","Public Health","2021/09/02 00:00:00","19831"
"western cape","Public Health","2021/09/13 00:00:00","24414"
"western cape","Public Health","2022/04/27 00:00:00","90"
"north west","Private Health","2021/12/16 00:00:00","111"
"north west","Public Health","2022/05/25 00:00:00","2486"
"north west","Private Health","2021/09/10 00:00:00","4918"
"western cape","Public Health","2021/10/02 00:00:00","10885"
"north west","Private Health","2021/09/12 00:00:00","273"
"north west","Public Health","2022/06/10 00:00:00","1420"
"limpopo","Private Health","2022/07/04 00:00:00","283"
"north west","Public Health","2021/07/05 00:00:00","5370"
"mpumalanga","Public Health","2021/03/05 00:00:00","428"
"free state","Public Health","2021/08/07 00:00:00","1016"
"limpopo","Private Health","2022/01/05 00:00:00","1614"
"kwazulu-natal","Public Health","2021/11/01 00:00:00","15537"
"limpopo","Private Health","2021/03/19 00:00:00","480"
"western cape","Private Health","2021/08/17 00:00:00","11949"
"eastern cape","Private Health","2022/01/14 00:00:00","2308"
"eastern cape","Public Health","2022/03/20 00:00:00","138"
"limpopo","Public Health","2022/02/08 00:00:00","5723"
"eastern cape","Private Health","2021/08/16 00:00:00","3934"
"free state","Private Health","2021/12/17 00:00:00","1106"
"free state","Public Health","2021/12/03 00:00:00","8470"
"north west","Private Health","2022/04/03 00:00:00","2"
"limpopo","Public Health","2022/02/21 00:00:00","6101"
"free state","Public Health","2021/09/19 00:00:00","491"
"north west","Private Health","2021/12/17 00:00:00","1406"
"north west","Private Health","2022/01/13 00:00:00","1186"
"western cape","Public Health","2022/01/10 00:00:00","7432"
"northern cape","Public Health","2022/02/03 00:00:00","644"
"eastern cape","Public Health","2021/07/27 00:00:00","27089"
"gauteng","Public Health","2022/06/11 00:00:00","1120"
"kwazulu-natal","Public Health","2022/05/16 00:00:00","10749"
"gauteng","Private Health","2021/11/03 00:00:00","17323"
"kwazulu-natal","Public Health","2021/08/06 00:00:00","21681"
"kwazulu-natal","Private Health","2022/03/13 00:00:00","365"
"north west","Public Health","2021/05/26 00:00:00","2755"
"north west","Public Health","2022/04/29 00:00:00","2490"
"mpumalanga","Private Health","2021/08/18 00:00:00","2835"
"north west","Private Health","2022/06/04 00:00:00","92"
"limpopo","Private Health","2022/04/01 00:00:00","1504"
"north west","Private Health","2022/06/20 00:00:00","337"
"north west","Public Health","2022/05/01 00:00:00","998"
"gauteng","Public Health","2021/12/05 00:00:00","6363"
"eastern cape","Private Health","2022/05/30 00:00:00","363"
"limpopo","Public Health","2021/11/20 00:00:00","411"
"northern cape","Private Health","2022/03/06 00:00:00","36"
"north west","Private Health","2022/01/29 00:00:00","383"
"western cape","Public Health","2022/01/22 00:00:00","938"
"eastern cape","Private Health","2021/10/05 00:00:00","3994"
"kwazulu-natal","Public Health","2021/10/27 00:00:00","18365"
"kwazulu-natal","Private Health","2022/06/26 00:00:00","25"
"north west","Private Health","2021/09/14 00:00:00","5566"
"northern cape","Public Health","2021/06/02 00:00:00","459"
"north west","Private Health","2022/01/20 00:00:00","1250"
"limpopo","Public Health","2022/05/01 00:00:00","95"
"eastern cape","Public Health","2021/08/27 00:00:00","25376"
"north west","Public Health","2022/05/27 00:00:00","2325"
"gauteng","Private Health","2022/06/13 00:00:00","2386"
"northern cape","Private Health","2022/05/12 00:00:00","155"
"free state","Private Health","2021/10/19 00:00:00","2364"
"eastern cape","Public Health","2021/03/15 00:00:00","625"
"kwazulu-natal","Private Health","2021/08/21 00:00:00","5439"
"northern cape","Private Health","2021/06/30 00:00:00","97"
"gauteng","Public Health","2021/09/10 00:00:00","31798"
"kwazulu-natal","Private Health","2022/03/08 00:00:00","2717"
"western cape","Private Health","2022/04/06 00:00:00","2891"
"mpumalanga","Private Health","2022/03/10 00:00:00","837"
"eastern cape","Private Health","2021/08/06 00:00:00","3834"
"western cape","Public Health","2022/05/25 00:00:00","2637"
"free state","Private Health","2022/05/05 00:00:00","805"
"western cape","Public Health","2022/01/02 00:00:00","12"
"mpumalanga","Private Health","2021/08/16 00:00:00","2302"
"limpopo","Public Health","2021/08/19 00:00:00","17881"
"western cape","Private Health","2021/12/04 00:00:00","3381"
"gauteng","Private Health","2021/05/01 00:00:00","1"
"eastern cape","Public Health","2022/05/17 00:00:00","8603"
"eastern cape","Public Health","2022/06/02 00:00:00","5780"
"mpumalanga","Public Health","2022/03/02 00:00:00","4772"
"eastern cape","Private Health","2021/11/14 00:00:00","219"
"mpumalanga","Private Health","2021/12/13 00:00:00","1347"
"eastern cape","Private Health","2021/08/27 00:00:00","7037"
"kwazulu-natal","Public Health","2021/12/04 00:00:00","5135"
"north west","Private Health","2022/03/17 00:00:00","1034"
"limpopo","Public Health","2021/08/07 00:00:00","5552"
"mpumalanga","Public Health","2021/11/12 00:00:00","7209"
"free state","Private Health","2022/02/05 00:00:00","191"
"northern cape","Public Health","2022/05/03 00:00:00","874"
"western cape","Private Health","2022/02/13 00:00:00","95"
"north west","Public Health","2021/05/01 00:00:00","40"
"north west","Public Health","2022/06/19 00:00:00","477"
"free state","Public Health","2021/03/16 00:00:00","532"
"kwazulu-natal","Private Health","2021/09/29 00:00:00","5967"
"mpumalanga","Public Health","2021/10/19 00:00:00","10224"
"mpumalanga","Public Health","2021/09/08 00:00:00","12727"
"free state","Public Health","2021/07/27 00:00:00","12477"
"free state","Private Health","2022/01/05 00:00:00","923"
"limpopo","Public Health","2022/03/04 00:00:00","6437"
"eastern cape","Private Health","2022/02/18 00:00:00","1317"
"free state","Public Health","2021/05/13 00:00:00","1214"
"northern cape","Public Health","2021/09/24 00:00:00","893"
"kwazulu-natal","Public Health","2021/03/29 00:00:00","920"
"free state","Public Health","2022/04/16 00:00:00","8"
"eastern cape","Private Health","2021/09/03 00:00:00","5941"
"mpumalanga","Public Health","2021/10/08 00:00:00","10166"
"western cape","Private Health","2022/05/26 00:00:00","1451"
"limpopo","Private Health","2021/07/01 00:00:00","306"
"western cape","Public Health","2022/01/06 00:00:00","5775"
"mpumalanga","Private Health","2022/07/07 00:00:00","198"
"limpopo","Private Health","2022/01/30 00:00:00","48"
"gauteng","Public Health","2021/07/25 00:00:00","3847"
"north west","Private Health","2021/10/10 00:00:00","137"
"northern cape","Private Health","2021/07/18 00:00:00","1"
"eastern cape","Private Health","2021/08/03 00:00:00","4504"
"mpumalanga","Private Health","2021/07/06 00:00:00","906"
"kwazulu-natal","Private Health","2021/07/20 00:00:00","5397"
"limpopo","Private Health","2022/05/23 00:00:00","703"
"western cape","Private Health","2022/06/30 00:00:00","568"
"western cape","Public Health","2022/01/14 00:00:00","8594"
"gauteng","Private Health","2021/05/21 00:00:00","3653"
"western cape","Public Health","2021/11/28 00:00:00","335"
"mpumalanga","Private Health","2021/08/02 00:00:00","1632"
"limpopo","Public Health","2021/10/19 00:00:00","20844"
"kwazulu-natal","Private Health","2021/06/10 00:00:00","934"
"northern cape","Private Health","2021/09/16 00:00:00","1278"
"mpumalanga","Public Health","2021/03/17 00:00:00","102"
"gauteng","Private Health","2021/07/06 00:00:00","19149"
"northern cape","Private Health","2021/10/23 00:00:00","179"
"limpopo","Public Health","2021/08/02 00:00:00","18083"
"eastern cape","Public Health","2022/02/20 00:00:00","171"
"western cape","Public Health","2021/06/20 00:00:00","5"
"western cape","Public Health","2021/05/05 00:00:00","1916"
"limpopo","Private Health","2022/04/12 00:00:00","1283"
"western cape","Private Health","2021/12/24 00:00:00","1530"
"north west","Private Health","2021/11/26 00:00:00","1854"
"eastern cape","Private Health","2021/07/07 00:00:00","2796"
"free state","Private Health","2021/10/10 00:00:00","40"
"kwazulu-natal","Private Health","2022/03/18 00:00:00","3108"
"kwazulu-natal","Public Health","2021/12/31 00:00:00","1756"
"northern cape","Private Health","2022/01/10 00:00:00","599"
"gauteng","Public Health","2021/07/02 00:00:00","16656"
"northern cape","Private Health","2022/05/09 00:00:00","202"
"kwazulu-natal","Private Health","2022/01/24 00:00:00","3569"
"mpumalanga","Public Health","2021/09/01 00:00:00","14930"
"northern cape","Private Health","2022/03/12 00:00:00","77"
"north west","Public Health","2021/05/02 00:00:00","26"
"free state","Private Health","2021/08/26 00:00:00","2937"
"limpopo","Public Health","2022/03/21 00:00:00","216"
"eastern cape","Public Health","2021/12/07 00:00:00","10568"
"gauteng","Public Health","2021/06/12 00:00:00","187"
"north west","Public Health","2021/05/04 00:00:00","900"
"free state","Private Health","2021/08/27 00:00:00","3441"
"mpumalanga","Public Health","2021/09/26 00:00:00","34"
"western cape","Public Health","2021/04/19 00:00:00","1"
"mpumalanga","Private Health","2022/01/21 00:00:00","1247"
"western cape","Private Health","2021/10/23 00:00:00","3727"
"northern cape","Private Health","2021/07/14 00:00:00","248"
"northern cape","Private Health","2022/05/04 00:00:00","201"
"north west","Private Health","2022/02/27 00:00:00","20"
"northern cape","Private Health","2022/05/08 00:00:00","18"
"mpumalanga","Public Health","2021/06/11 00:00:00","3870"
"free state","Public Health","2022/06/28 00:00:00","1472"
"eastern cape","Private Health","2022/06/21 00:00:00","351"
"northern cape","Private Health","2021/07/01 00:00:00","166"
"western cape","Public Health","2022/02/15 00:00:00","4915"
"north west","Private Health","2022/04/20 00:00:00","744"
"mpumalanga","Public Health","2022/07/16 00:00:00","54"
"gauteng","Private Health","2021/11/10 00:00:00","15989"
"western cape","Private Health","2021/12/22 00:00:00","3172"
"north west","Private Health","2022/02/04 00:00:00","828"
"limpopo","Private Health","2022/06/15 00:00:00","404"
"free state","Private Health","2021/07/26 00:00:00","2049"
"western cape","Public Health","2021/09/25 00:00:00","1437"
"limpopo","Public Health","2021/12/25 00:00:00","7"
"mpumalanga","Public Health","2021/07/22 00:00:00","14375"
"limpopo","Private Health","2022/01/07 00:00:00","1975"
"gauteng","Public Health","2022/07/18 00:00:00","1757"
"free state","Public Health","2021/08/19 00:00:00","7809"
"mpumalanga","Public Health","2021/04/13 00:00:00","412"
"western cape","Private Health","2022/04/14 00:00:00","2470"
"gauteng","Private Health","2022/01/30 00:00:00","752"
"eastern cape","Public Health","2022/02/04 00:00:00","4194"
"eastern cape","Public Health","2022/07/04 00:00:00","1671"
"north west","Private Health","2021/05/31 00:00:00","678"
"eastern cape","Private Health","2022/04/14 00:00:00","1296"
"gauteng","Private Health","2022/07/02 00:00:00","813"
"free state","Public Health","2021/09/26 00:00:00","265"
"northern cape","Private Health","2021/10/10 00:00:00","170"
"northern cape","Public Health","2021/08/16 00:00:00","2197"
"gauteng","Private Health","2022/01/10 00:00:00","13869"
"eastern cape","Private Health","2022/03/25 00:00:00","1694"
"kwazulu-natal","Public Health","2021/12/25 00:00:00","129"
"mpumalanga","Public Health","2021/06/04 00:00:00","5114"
"north west","Public Health","2022/04/16 00:00:00","496"
"north west","Public Health","2022/06/17 00:00:00","868"
"limpopo","Private Health","2022/05/10 00:00:00","842"
"limpopo","Public Health","2021/04/30 00:00:00","844"
"gauteng","Public Health","2021/08/26 00:00:00","40699"
"kwazulu-natal","Private Health","2021/12/15 00:00:00","3747"
"free state","Public Health","2022/04/05 00:00:00","3154"
"limpopo","Public Health","2021/10/10 00:00:00","87"
"northern cape","Public Health","2021/08/25 00:00:00","5085"
"north west","Private Health","2021/11/23 00:00:00","1876"
"mpumalanga","Private Health","2022/03/29 00:00:00","733"
"eastern cape","Public Health","2021/11/06 00:00:00","2191"
"mpumalanga","Public Health","2021/06/01 00:00:00","3435"
"gauteng","Private Health","2022/04/23 00:00:00","3232"
"limpopo","Public Health","2022/01/30 00:00:00","45"
"gauteng","Public Health","2022/07/11 00:00:00","2079"
"kwazulu-natal","Private Health","2022/04/13 00:00:00","835"
"western cape","Public Health","2021/05/27 00:00:00","7684"
"limpopo","Private Health","2021/10/28 00:00:00","3751"
"gauteng","Private Health","2021/07/31 00:00:00","4615"
"free state","Public Health","2022/05/16 00:00:00","3088"
"free state","Private Health","2022/06/08 00:00:00","335"
"eastern cape","Public Health","2022/03/07 00:00:00","7959"
"gauteng","Private Health","2022/05/10 00:00:00","4752"
"northern cape","Public Health","2021/06/07 00:00:00","731"
"north west","Public Health","2021/12/29 00:00:00","2483"
"north west","Private Health","2022/05/18 00:00:00","559"
"limpopo","Private Health","2021/08/19 00:00:00","3043"
"free state","Private Health","2022/03/10 00:00:00","949"
"western cape","Public Health","2021/06/09 00:00:00","13525"
"free state","Public Health","2021/09/22 00:00:00","10602"
"eastern cape","Public Health","2022/01/06 00:00:00","3908"
"eastern cape","Public Health","2022/02/22 00:00:00","7211"
"limpopo","Public Health","2021/11/05 00:00:00","8728"
"kwazulu-natal","Private Health","2021/08/08 00:00:00","1239"
"eastern cape","Public Health","2022/02/24 00:00:00","7350"
"eastern cape","Private Health","2021/09/24 00:00:00","432"
"gauteng","Private Health","2021/02/26 00:00:00","1317"
"kwazulu-natal","Public Health","2021/09/27 00:00:00","14477"
"limpopo","Private Health","2021/08/23 00:00:00","4445"
"kwazulu-natal","Public Health","2021/12/14 00:00:00","10183"
"eastern cape","Private Health","2022/05/05 00:00:00","803"
"kwazulu-natal","Public Health","2021/12/30 00:00:00","5633"
"eastern cape","Private Health","2021/08/10 00:00:00","4117"
"eastern cape","Private Health","2022/04/16 00:00:00","157"
"eastern cape","Public Health","2021/04/08 00:00:00","1105"
"mpumalanga","Public Health","2022/07/06 00:00:00","1529"
"limpopo","Public Health","2022/03/20 00:00:00","28"
"kwazulu-natal","Public Health","2021/07/31 00:00:00","8953"
"free state","Public Health","2021/04/07 00:00:00","547"
"gauteng","Public Health","2022/05/24 00:00:00","7736"
"gauteng","Private Health","2021/07/13 00:00:00","11884"
"mpumalanga","Public Health","2022/04/19 00:00:00","3972"
"kwazulu-natal","Public Health","2022/01/20 00:00:00","9619"
"northern cape","Public Health","2022/05/05 00:00:00","1237"
"limpopo","Public Health","2021/07/26 00:00:00","21498"
"mpumalanga","Public Health","2022/04/24 00:00:00","96"
"gauteng","Public Health","2021/10/28 00:00:00","32236"
"limpopo","Private Health","2022/04/21 00:00:00","1120"
"mpumalanga","Private Health","2022/04/13 00:00:00","387"
"north west","Private Health","2021/08/16 00:00:00","3520"
"gauteng","Private Health","2021/05/20 00:00:00","3444"
"kwazulu-natal","Public Health","2021/06/25 00:00:00","22817"
"north west","Public Health","2021/03/31 00:00:00","430"
"northern cape","Private Health","2021/08/20 00:00:00","920"
"free state","Private Health","2022/02/09 00:00:00","834"
"western cape","Private Health","2021/02/23 00:00:00","190"
"gauteng","Public Health","2021/11/06 00:00:00","5430"
"northern cape","Private Health","2021/03/18 00:00:00","84"
"gauteng","Private Health","2022/07/15 00:00:00","1242"
"free state","Public Health","2022/04/09 00:00:00","447"
"limpopo","Public Health","2022/01/31 00:00:00","6324"
"western cape","Public Health","2022/02/09 00:00:00","4965"
"western cape","Private Health","2022/03/21 00:00:00","244"
"free state","Public Health","2022/06/21 00:00:00","2232"
"western cape","Private Health","2021/09/15 00:00:00","14326"
"eastern cape","Private Health","2022/05/19 00:00:00","661"
"free state","Public Health","2021/08/12 00:00:00","6994"
"kwazulu-natal","Public Health","2022/02/27 00:00:00","1159"
"free state","Public Health","2022/05/30 00:00:00","2330"
"northern cape","Private Health","2022/06/06 00:00:00","106"
"limpopo","Public Health","2022/02/14 00:00:00","5327"
"free state","Private Health","2021/12/10 00:00:00","1628"
"kwazulu-natal","Public Health","2021/06/15 00:00:00","12033"
"limpopo","Public Health","2022/05/24 00:00:00","6390"
"mpumalanga","Private Health","2022/05/21 00:00:00","106"
"eastern cape","Private Health","2021/07/31 00:00:00","326"
"free state","Public Health","2022/06/15 00:00:00","1932"
"northern cape","Private Health","2021/12/24 00:00:00","152"
"mpumalanga","Public Health","2022/06/29 00:00:00","1931"
"eastern cape","Private Health","2021/07/15 00:00:00","4782"
"north west","Private Health","2022/02/14 00:00:00","843"
"free state","Private Health","2022/05/20 00:00:00","552"
"kwazulu-natal","Private Health","2021/07/29 00:00:00","6395"
"limpopo","Public Health","2021/10/17 00:00:00","1"
"kwazulu-natal","Public Health","2021/06/22 00:00:00","9055"
"northern cape","Private Health","2022/07/13 00:00:00","50"
"mpumalanga","Public Health","2022/06/27 00:00:00","1881"
"northern cape","Private Health","2022/06/16 00:00:00","4"
"north west","Public Health","2022/04/02 00:00:00","877"
"limpopo","Private Health","2022/06/10 00:00:00","309"
"kwazulu-natal","Private Health","2022/05/12 00:00:00","1098"
"north west","Public Health","2022/07/08 00:00:00","393"
"northern cape","Public Health","2021/07/15 00:00:00","2945"
"limpopo","Public Health","2022/04/18 00:00:00","129"
"northern cape","Private Health","2021/11/20 00:00:00","295"
"gauteng","Private Health","2022/02/03 00:00:00","8255"
"eastern cape","Public Health","2022/04/06 00:00:00","6730"
"north west","Public Health","2021/10/19 00:00:00","9492"
"eastern cape","Private Health","2021/08/09 00:00:00","19"
"eastern cape","Private Health","2021/06/18 00:00:00","1139"
"free state","Public Health","2021/11/15 00:00:00","6577"
"north west","Private Health","2021/07/18 00:00:00","210"
"eastern cape","Private Health","2021/09/28 00:00:00","3380"
"mpumalanga","Public Health","2021/11/20 00:00:00","2358"
"north west","Private Health","2022/04/06 00:00:00","1001"
"kwazulu-natal","Private Health","2022/07/12 00:00:00","289"
"kwazulu-natal","Private Health","2021/12/21 00:00:00","2330"
"free state","Public Health","2021/09/27 00:00:00","7762"
"free state","Public Health","2021/12/02 00:00:00","9822"
"kwazulu-natal","Public Health","2022/02/14 00:00:00","9482"
"gauteng","Public Health","2021/08/18 00:00:00","31030"
"eastern cape","Public Health","2022/05/01 00:00:00","209"
"mpumalanga","Public Health","2022/02/21 00:00:00","3359"
"eastern cape","Public Health","2021/09/07 00:00:00","14910"
"mpumalanga","Private Health","2021/08/04 00:00:00","2061"
"mpumalanga","Private Health","2022/05/09 00:00:00","376"
"mpumalanga","Public Health","2021/04/01 00:00:00","182"
"northern cape","Public Health","2021/11/01 00:00:00","1222"
"eastern cape","Private Health","2022/05/14 00:00:00","304"
"kwazulu-natal","Public Health","2022/02/11 00:00:00","9800"
"limpopo","Private Health","2022/06/18 00:00:00","151"
"western cape","Public Health","2021/12/09 00:00:00","13147"
"northern cape","Public Health","2022/06/29 00:00:00","797"
"north west","Public Health","2022/07/13 00:00:00","580"
"gauteng","Public Health","2022/03/18 00:00:00","11693"
"mpumalanga","Public Health","2021/05/27 00:00:00","2823"
"western cape","Private Health","2022/07/03 00:00:00","4"
"northern cape","Private Health","2021/09/04 00:00:00","1"
"western cape","Private Health","2021/05/15 00:00:00","542"
"western cape","Private Health","2021/11/23 00:00:00","6039"
"eastern cape","Private Health","2021/10/08 00:00:00","4235"
"northern cape","Private Health","2021/09/10 00:00:00","1073"
"gauteng","Private Health","2021/07/24 00:00:00","7408"
"kwazulu-natal","Private Health","2021/09/19 00:00:00","917"
"western cape","Private Health","2021/08/31 00:00:00","14994"
"limpopo","Private Health","2022/05/21 00:00:00","164"
"eastern cape","Public Health","2021/11/19 00:00:00","10445"
"free state","Public Health","2021/09/16 00:00:00","11755"
"free state","Private Health","2021/09/01 00:00:00","2984"
"western cape","Private Health","2022/03/09 00:00:00","5391"
"free state","Public Health","2022/01/21 00:00:00","4925"
"eastern cape","Private Health","2021/10/07 00:00:00","4216"
