"province","health_sector","visit_date","total_number_vaccines_administered"
"western cape","Private Health","2022/08/18 00:00:00","160"
"kwazulu-natal","Private Health","2022/04/29 00:00:00","1562"
"free state","Private Health","2022/06/15 00:00:00","264"
"free state","Private Health","2021/09/04 00:00:00","325"
"north west","Public Health","2022/03/20 00:00:00","1542"
"northern cape","Public Health","2022/04/11 00:00:00","488"
"north west","Public Health","2021/05/17 00:00:00","699"
"gauteng","Private Health","2022/01/04 00:00:00","10066"
"mpumalanga","Private Health","2022/10/13 00:00:00","2"
"western cape","Public Health","2021/08/26 00:00:00","35036"
"limpopo","Public Health","2021/08/04 00:00:00","18268"
"limpopo","Public Health","2022/08/25 00:00:00","1508"
"western cape","Public Health","2021/07/26 00:00:00","22858"
"north west","Private Health","2021/10/31 00:00:00","64"
"northern cape","Public Health","2022/09/23 00:00:00","123"
"western cape","Public Health","2021/10/11 00:00:00","18969"
"gauteng","Public Health","2021/07/10 00:00:00","536"
"kwazulu-natal","Private Health","2021/06/14 00:00:00","1373"
"northern cape","Public Health","2021/11/24 00:00:00","2626"
"limpopo","Public Health","2021/12/21 00:00:00","5841"
"northern cape","Public Health","2021/06/12 00:00:00","4"
"gauteng","Private Health","2021/09/12 00:00:00","2885"
"mpumalanga","Public Health","2022/07/17 00:00:00","16"
"limpopo","Public Health","2021/09/25 00:00:00","818"
"northern cape","Public Health","2021/05/12 00:00:00","486"
"limpopo","Public Health","2021/06/17 00:00:00","17242"
"gauteng","Private Health","2022/10/29 00:00:00","117"
"north west","Public Health","2022/01/17 00:00:00","3326"
"northern cape","Private Health","2021/05/07 00:00:00","66"
"western cape","Public Health","2022/09/01 00:00:00","732"
"northern cape","Private Health","2021/07/13 00:00:00","335"
"limpopo","Public Health","2022/03/29 00:00:00","7521"
"free state","Private Health","2022/01/22 00:00:00","219"
"western cape","Private Health","2021/09/22 00:00:00","11136"
"kwazulu-natal","Private Health","2022/06/06 00:00:00","606"
"kwazulu-natal","Public Health","2022/11/01 00:00:00","640"
"mpumalanga","Public Health","2021/05/31 00:00:00","3221"
"limpopo","Public Health","2021/09/30 00:00:00","12627"
"limpopo","Private Health","2022/06/27 00:00:00","246"
"mpumalanga","Public Health","2022/05/11 00:00:00","4340"
"mpumalanga","Public Health","2022/03/30 00:00:00","5061"
"northern cape","Public Health","2022/09/29 00:00:00","198"
"eastern cape","Public Health","2022/07/28 00:00:00","1787"
"limpopo","Private Health","2022/06/08 00:00:00","353"
"mpumalanga","Public Health","2021/10/23 00:00:00","3495"
"eastern cape","Private Health","2021/10/19 00:00:00","3013"
"kwazulu-natal","Private Health","2022/07/18 00:00:00","314"
"northern cape","Private Health","2021/10/02 00:00:00","502"
"northern cape","Public Health","2022/02/10 00:00:00","521"
"gauteng","Private Health","2022/06/24 00:00:00","2444"
"limpopo","Public Health","2021/10/16 00:00:00","984"
"gauteng","Private Health","2021/05/11 00:00:00","3788"
"eastern cape","Private Health","2021/05/29 00:00:00","146"
"eastern cape","Public Health","2021/06/18 00:00:00","8841"
"mpumalanga","Private Health","2021/06/14 00:00:00","360"
"limpopo","Private Health","2022/11/01 00:00:00","30"
"western cape","Private Health","2022/07/06 00:00:00","542"
"kwazulu-natal","Public Health","2022/05/28 00:00:00","868"
"gauteng","Public Health","2022/03/26 00:00:00","2684"
"eastern cape","Private Health","2021/06/21 00:00:00","1255"
"free state","Public Health","2022/09/14 00:00:00","502"
"kwazulu-natal","Public Health","2021/06/12 00:00:00","1829"
"kwazulu-natal","Public Health","2022/04/01 00:00:00","6705"
"limpopo","Public Health","2022/06/07 00:00:00","5383"
"mpumalanga","Public Health","2022/09/28 00:00:00","492"
"western cape","Public Health","2022/04/18 00:00:00","19"
"north west","Private Health","2022/06/28 00:00:00","173"
"eastern cape","Public Health","2022/03/25 00:00:00","4688"
"mpumalanga","Private Health","2021/09/23 00:00:00","3426"
"limpopo","Private Health","2021/05/28 00:00:00","642"
"gauteng","Private Health","2022/09/10 00:00:00","173"
"eastern cape","Public Health","2021/06/07 00:00:00","7102"
"eastern cape","Private Health","2022/10/19 00:00:00","26"
"free state","Private Health","2022/10/20 00:00:00","41"
"gauteng","Private Health","2022/09/25 00:00:00","11"
"gauteng","Public Health","2022/09/09 00:00:00","1027"
"northern cape","Private Health","2021/07/19 00:00:00","900"
"gauteng","Private Health","2021/08/28 00:00:00","11337"
"western cape","Public Health","2022/04/30 00:00:00","190"
"limpopo","Public Health","2021/11/01 00:00:00","5193"
"kwazulu-natal","Public Health","2022/07/19 00:00:00","2604"
"kwazulu-natal","Private Health","2022/07/02 00:00:00","198"
"kwazulu-natal","Public Health","2022/09/01 00:00:00","1057"
"limpopo","Public Health","2022/10/21 00:00:00","1046"
"eastern cape","Private Health","2021/10/23 00:00:00","1340"
"limpopo","Public Health","2021/06/15 00:00:00","17021"
"mpumalanga","Private Health","2022/05/02 00:00:00","41"
"mpumalanga","Private Health","2022/01/25 00:00:00","1002"
"gauteng","Public Health","2021/08/08 00:00:00","1356"
"gauteng","Private Health","2021/12/29 00:00:00","8132"
"limpopo","Private Health","2022/05/14 00:00:00","270"
"kwazulu-natal","Private Health","2022/01/16 00:00:00","535"
"western cape","Public Health","2021/09/19 00:00:00","924"
"mpumalanga","Public Health","2022/09/15 00:00:00","742"
"western cape","Private Health","2022/04/03 00:00:00","55"
"free state","Public Health","2022/06/19 00:00:00","1"
"gauteng","Private Health","2022/08/28 00:00:00","12"
"limpopo","Public Health","2022/03/14 00:00:00","6793"
"kwazulu-natal","Public Health","2021/09/24 00:00:00","3653"
"north west","Private Health","2022/01/19 00:00:00","1148"
"eastern cape","Public Health","2022/05/15 00:00:00","234"
"northern cape","Public Health","2022/06/20 00:00:00","473"
"eastern cape","Private Health","2022/07/05 00:00:00","177"
"kwazulu-natal","Public Health","2021/06/19 00:00:00","1703"
"eastern cape","Private Health","2021/10/20 00:00:00","3580"
"eastern cape","Public Health","2022/10/24 00:00:00","2209"
"free state","Public Health","2022/03/15 00:00:00","5406"
"north west","Public Health","2022/05/05 00:00:00","2938"
"north west","Private Health","2021/08/26 00:00:00","4391"
"eastern cape","Private Health","2021/08/26 00:00:00","6345"
"limpopo","Public Health","2021/06/10 00:00:00","14096"
"northern cape","Private Health","2022/07/28 00:00:00","21"
"north west","Public Health","2021/10/23 00:00:00","8328"
"mpumalanga","Public Health","2021/10/13 00:00:00","11608"
"mpumalanga","Public Health","2022/09/22 00:00:00","494"
"eastern cape","Public Health","2022/07/05 00:00:00","2010"
"limpopo","Public Health","2022/02/23 00:00:00","7532"
"north west","Public Health","2022/05/06 00:00:00","2077"
"eastern cape","Public Health","2022/03/17 00:00:00","9718"
"free state","Public Health","2021/02/23 00:00:00","781"
"mpumalanga","Public Health","2021/05/03 00:00:00","142"
"free state","Public Health","2022/03/31 00:00:00","4922"
"free state","Private Health","2022/03/30 00:00:00","1136"
"kwazulu-natal","Public Health","2021/12/08 00:00:00","13324"
"kwazulu-natal","Public Health","2021/08/30 00:00:00","26677"
"mpumalanga","Public Health","2021/08/28 00:00:00","3245"
"mpumalanga","Private Health","2021/12/30 00:00:00","825"
"mpumalanga","Public Health","2022/04/01 00:00:00","3966"
"kwazulu-natal","Private Health","2022/07/15 00:00:00","295"
"western cape","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Private Health","2022/10/25 00:00:00","13"
"north west","Public Health","2021/06/15 00:00:00","3848"
"north west","Public Health","2021/10/17 00:00:00","3126"
"western cape","Private Health","2021/11/20 00:00:00","2393"
"gauteng","Public Health","2021/03/30 00:00:00","1143"
"northern cape","Private Health","2021/11/28 00:00:00","105"
"western cape","Public Health","2021/04/06 00:00:00","390"
"northern cape","Public Health","2021/08/02 00:00:00","4050"
"northern cape","Private Health","2022/04/04 00:00:00","309"
"gauteng","Public Health","2022/03/15 00:00:00","15208"
"north west","Public Health","2021/03/09 00:00:00","369"
"gauteng","Private Health","2021/09/08 00:00:00","33425"
"mpumalanga","","2022/10/07 00:00:00","14"
"northern cape","Public Health","2022/09/30 00:00:00","71"
"free state","Private Health","2021/11/22 00:00:00","1597"
"free state","Private Health","2022/05/23 00:00:00","485"
"north west","Private Health","2022/10/24 00:00:00","37"
"gauteng","Public Health","2021/08/29 00:00:00","3526"
"limpopo","Public Health","2021/09/01 00:00:00","20107"
"north west","Public Health","2021/12/09 00:00:00","6043"
"limpopo","Private Health","2022/07/02 00:00:00","78"
"free state","Private Health","2021/06/04 00:00:00","106"
"gauteng","Public Health","2022/03/22 00:00:00","12774"
"gauteng","Public Health","2021/03/29 00:00:00","1331"
"gauteng","Private Health","2022/01/18 00:00:00","12035"
"northern cape","Public Health","2021/10/07 00:00:00","3730"
"north west","Public Health","2021/11/03 00:00:00","6789"
"north west","Public Health","2022/07/20 00:00:00","617"
"mpumalanga","Private Health","2021/04/29 00:00:00","53"
"north west","Private Health","2022/06/03 00:00:00","325"
"western cape","Private Health","2021/10/29 00:00:00","11917"
"limpopo","Private Health","2022/06/09 00:00:00","474"
"mpumalanga","Public Health","2022/07/24 00:00:00","18"
"kwazulu-natal","Private Health","2021/05/18 00:00:00","150"
"western cape","Private Health","2022/05/07 00:00:00","864"
"limpopo","Public Health","2022/09/05 00:00:00","873"
"western cape","Public Health","2021/08/02 00:00:00","20122"
"kwazulu-natal","Public Health","2022/06/09 00:00:00","6946"
"western cape","Private Health","2021/06/18 00:00:00","4009"
"western cape","Private Health","2021/07/13 00:00:00","7631"
"north west","Private Health","2021/09/21 00:00:00","4780"
"kwazulu-natal","Private Health","2022/09/29 00:00:00","45"
"limpopo","Public Health","2022/06/01 00:00:00","5972"
"gauteng","Private Health","2021/12/19 00:00:00","788"
"north west","Private Health","2021/05/28 00:00:00","380"
"mpumalanga","Private Health","2022/06/03 00:00:00","272"
"eastern cape","Private Health","2021/08/01 00:00:00","3"
"north west","Public Health","2021/08/16 00:00:00","5085"
"gauteng","Private Health","2022/01/13 00:00:00","11760"
"gauteng","Private Health","2021/10/12 00:00:00","27291"
"limpopo","Public Health","2022/04/15 00:00:00","124"
"mpumalanga","Public Health","2022/04/12 00:00:00","5987"
"western cape","Public Health","2022/05/15 00:00:00","49"
"mpumalanga","Public Health","2022/01/19 00:00:00","3394"
"kwazulu-natal","Private Health","2022/02/19 00:00:00","1530"
"northern cape","Private Health","2021/11/30 00:00:00","1042"
"kwazulu-natal","Private Health","2021/10/08 00:00:00","11298"
"gauteng","Public Health","2021/05/21 00:00:00","9226"
"western cape","Private Health","2021/05/08 00:00:00","629"
"northern cape","Public Health","2022/08/22 00:00:00","152"
"north west","Private Health","2022/07/23 00:00:00","37"
"gauteng","Private Health","2022/02/08 00:00:00","8183"
"gauteng","Public Health","2021/12/19 00:00:00","1348"
"western cape","Private Health","2022/05/15 00:00:00","37"
"eastern cape","Private Health","2022/10/08 00:00:00","16"
"free state","Public Health","2021/12/04 00:00:00","1247"
"kwazulu-natal","Public Health","2022/10/03 00:00:00","667"
"mpumalanga","Public Health","2022/06/16 00:00:00","531"
"limpopo","Private Health","2022/05/29 00:00:00","35"
"northern cape","Public Health","2021/12/08 00:00:00","2928"
"northern cape","Private Health","2022/04/14 00:00:00","214"
"mpumalanga","Private Health","2022/07/21 00:00:00","175"
"north west","Private Health","2021/08/22 00:00:00","112"
"northern cape","Public Health","2021/10/19 00:00:00","4248"
"northern cape","Public Health","2021/09/25 00:00:00","166"
"western cape","Private Health","2021/08/01 00:00:00","1051"
"kwazulu-natal","Public Health","2022/01/28 00:00:00","9426"
"free state","Private Health","2022/01/29 00:00:00","389"
"western cape","Public Health","2022/02/02 00:00:00","5365"
"limpopo","Public Health","2021/07/14 00:00:00","21151"
"north west","Private Health","2022/07/16 00:00:00","23"
"gauteng","Private Health","2021/10/22 00:00:00","30891"
"mpumalanga","Public Health","2022/09/27 00:00:00","734"
"kwazulu-natal","Public Health","2022/05/05 00:00:00","8822"
"mpumalanga","Public Health","2022/03/06 00:00:00","198"
"northern cape","Private Health","2022/10/20 00:00:00","7"
"eastern cape","Public Health","2022/01/31 00:00:00","4737"
"western cape","Public Health","2022/07/07 00:00:00","1019"
"gauteng","Private Health","2021/02/28 00:00:00","395"
"free state","Private Health","2022/02/26 00:00:00","267"
"north west","Private Health","2021/11/20 00:00:00","438"
"kwazulu-natal","Public Health","2022/05/01 00:00:00","579"
"mpumalanga","Public Health","2021/11/11 00:00:00","7150"
"limpopo","Public Health","2022/01/24 00:00:00","6939"
"mpumalanga","Private Health","2021/07/30 00:00:00","2142"
"western cape","Private Health","2022/10/26 00:00:00","19"
"kwazulu-natal","Public Health","2022/01/10 00:00:00","12655"
"kwazulu-natal","Public Health","2022/11/05 00:00:00","31"
"eastern cape","Public Health","2021/12/19 00:00:00","75"
"western cape","Public Health","2021/07/06 00:00:00","23126"
"gauteng","Public Health","2022/09/04 00:00:00","60"
"eastern cape","Private Health","2021/08/04 00:00:00","4421"
"gauteng","Private Health","2022/08/09 00:00:00","171"
"kwazulu-natal","Private Health","2021/11/28 00:00:00","626"
"north west","Public Health","2022/07/18 00:00:00","570"
"north west","Private Health","2022/02/07 00:00:00","798"
"eastern cape","Public Health","2022/03/11 00:00:00","7375"
"free state","Public Health","2021/10/30 00:00:00","1848"
"kwazulu-natal","Public Health","2022/02/22 00:00:00","13073"
"north west","Public Health","2022/02/16 00:00:00","4164"
"eastern cape","Private Health","2021/12/27 00:00:00","113"
"eastern cape","Private Health","2021/11/22 00:00:00","2552"
"northern cape","Private Health","2021/06/22 00:00:00","130"
"mpumalanga","Private Health","2022/10/19 00:00:00","37"
"free state","Public Health","2022/06/12 00:00:00","1"
"north west","Public Health","2021/11/25 00:00:00","5632"
"eastern cape","Private Health","2021/11/10 00:00:00","2783"
"north west","Public Health","2021/09/29 00:00:00","9500"
"kwazulu-natal","Public Health","2022/06/18 00:00:00","664"
"eastern cape","Public Health","2021/10/24 00:00:00","1886"
"northern cape","Private Health","2021/08/05 00:00:00","609"
"northern cape","Private Health","2022/02/22 00:00:00","369"
"free state","Public Health","2021/03/08 00:00:00","270"
"kwazulu-natal","Public Health","2021/07/29 00:00:00","33386"
"northern cape","Public Health","2022/07/21 00:00:00","1105"
"limpopo","Public Health","2021/08/05 00:00:00","21195"
"mpumalanga","Private Health","2022/05/30 00:00:00","280"
"eastern cape","Public Health","2022/11/09 00:00:00","1943"
"mpumalanga","Private Health","2022/06/22 00:00:00","328"
"gauteng","Private Health","2021/08/08 00:00:00","2811"
"northern cape","Public Health","2022/07/16 00:00:00","17"
"gauteng","Public Health","2022/10/08 00:00:00","54"
"north west","Private Health","2022/01/06 00:00:00","1141"
"northern cape","Private Health","2021/08/16 00:00:00","534"
"limpopo","Public Health","2021/11/10 00:00:00","10595"
"mpumalanga","Private Health","2021/07/11 00:00:00","31"
"northern cape","Private Health","2021/03/13 00:00:00","9"
"eastern cape","Public Health","2021/08/19 00:00:00","24076"
"kwazulu-natal","Private Health","2021/08/15 00:00:00","569"
"mpumalanga","Private Health","2021/05/25 00:00:00","57"
"gauteng","Private Health","2022/02/22 00:00:00","8116"
"northern cape","Private Health","2022/07/26 00:00:00","17"
"limpopo","Private Health","2022/02/26 00:00:00","677"
"limpopo","Public Health","2021/12/19 00:00:00","29"
"north west","Public Health","2021/07/16 00:00:00","9510"
"limpopo","Public Health","2021/06/28 00:00:00","12036"
"free state","Private Health","2021/06/26 00:00:00","176"
"limpopo","Private Health","2022/08/27 00:00:00","66"
"western cape","Public Health","2022/07/08 00:00:00","810"
"limpopo","Public Health","2022/08/08 00:00:00","642"
"north west","Private Health","2021/09/30 00:00:00","3726"
"eastern cape","Private Health","2021/09/29 00:00:00","3193"
"northern cape","Private Health","2022/06/11 00:00:00","46"
"gauteng","Private Health","2022/04/21 00:00:00","5084"
"mpumalanga","Private Health","2022/08/02 00:00:00","139"
"free state","Private Health","2022/07/23 00:00:00","6"
"eastern cape","Public Health","2022/08/19 00:00:00","1509"
"eastern cape","Public Health","2021/08/29 00:00:00","2115"
"north west","Public Health","2021/11/04 00:00:00","6801"
"northern cape","Private Health","2022/08/26 00:00:00","3"
"free state","Private Health","2022/05/10 00:00:00","487"
"western cape","Public Health","2021/08/01 00:00:00","365"
"eastern cape","Private Health","2022/01/28 00:00:00","1793"
"eastern cape","Private Health","2021/11/07 00:00:00","30"
"western cape","Public Health","2021/07/16 00:00:00","24841"
"limpopo","Public Health","2022/07/25 00:00:00","1434"
"north west","Public Health","2022/09/15 00:00:00","279"
"free state","Private Health","2021/09/17 00:00:00","3152"
"northern cape","Private Health","2021/12/31 00:00:00","138"
"limpopo","Public Health","2021/03/16 00:00:00","776"
"northern cape","Public Health","2022/03/25 00:00:00","832"
"free state","Private Health","2021/11/26 00:00:00","1538"
"gauteng","Private Health","2022/05/08 00:00:00","205"
"western cape","Private Health","2021/09/09 00:00:00","14152"
"gauteng","Private Health","2021/12/01 00:00:00","20502"
"free state","Public Health","2021/05/29 00:00:00","229"
"eastern cape","Public Health","2022/10/26 00:00:00","770"
"mpumalanga","Private Health","2022/08/09 00:00:00","1"
"western cape","Private Health","2022/09/18 00:00:00","2"
"northern cape","Private Health","2022/09/15 00:00:00","7"
"free state","Public Health","2021/10/27 00:00:00","13130"
"kwazulu-natal","Private Health","2022/02/18 00:00:00","2808"
"mpumalanga","Private Health","2022/02/04 00:00:00","788"
"western cape","Public Health","2021/08/08 00:00:00","214"
"gauteng","Public Health","2021/07/04 00:00:00","162"
"eastern cape","Private Health","2022/08/14 00:00:00","2"
"north west","Private Health","2022/03/01 00:00:00","1349"
"mpumalanga","Public Health","2021/03/15 00:00:00","40"
"northern cape","Private Health","2021/05/26 00:00:00","37"
"mpumalanga","Private Health","2022/06/30 00:00:00","235"
"mpumalanga","Private Health","2022/07/02 00:00:00","72"
"western cape","Public Health","2021/03/10 00:00:00","1074"
"limpopo","Public Health","2022/01/19 00:00:00","7134"
"western cape","Public Health","2021/11/04 00:00:00","17686"
"kwazulu-natal","Private Health","2022/09/08 00:00:00","72"
"northern cape","Private Health","2021/10/07 00:00:00","1035"
"kwazulu-natal","Public Health","2021/12/18 00:00:00","2260"
"limpopo","Private Health","2021/10/20 00:00:00","3647"
"limpopo","Private Health","2022/01/16 00:00:00","18"
"north west","Public Health","2022/03/11 00:00:00","4802"
"gauteng","Private Health","2022/10/10 00:00:00","344"
"limpopo","Public Health","2021/03/17 00:00:00","768"
"mpumalanga","Private Health","2021/05/26 00:00:00","156"
"kwazulu-natal","Public Health","2021/10/30 00:00:00","6545"
"free state","Public Health","2022/08/14 00:00:00","1"
"limpopo","Private Health","2022/09/26 00:00:00","97"
"gauteng","Private Health","2021/12/08 00:00:00","17498"
"eastern cape","Private Health","2021/12/15 00:00:00","1841"
"kwazulu-natal","Public Health","2021/12/10 00:00:00","11459"
"eastern cape","Private Health","2021/09/04 00:00:00","465"
"gauteng","Public Health","2021/07/07 00:00:00","29051"
"eastern cape","Private Health","2022/02/22 00:00:00","1395"
"eastern cape","Private Health","2021/12/11 00:00:00","684"
"limpopo","Private Health","2021/09/04 00:00:00","493"
"northern cape","Public Health","2021/07/25 00:00:00","1230"
"gauteng","Private Health","2022/02/10 00:00:00","7540"
"north west","Public Health","2022/05/14 00:00:00","811"
"eastern cape","Public Health","2022/09/02 00:00:00","1648"
"gauteng","Private Health","2021/07/05 00:00:00","17367"
"western cape","Private Health","2022/08/01 00:00:00","272"
"free state","Private Health","2022/09/14 00:00:00","27"
"northern cape","Private Health","2021/10/03 00:00:00","310"
"north west","Public Health","2022/07/05 00:00:00","731"
"eastern cape","Private Health","2022/01/29 00:00:00","522"
"north west","Private Health","2022/01/17 00:00:00","1343"
"limpopo","Private Health","2022/06/01 00:00:00","662"
"north west","Public Health","2021/07/11 00:00:00","356"
"northern cape","Private Health","2022/08/18 00:00:00","10"
"western cape","Public Health","2021/10/09 00:00:00","3547"
"free state","Public Health","2021/09/10 00:00:00","10061"
"limpopo","Public Health","2022/09/08 00:00:00","975"
"gauteng","Private Health","2021/07/21 00:00:00","26295"
"north west","Public Health","2022/01/24 00:00:00","3643"
"north west","Private Health","2021/11/08 00:00:00","2006"
"limpopo","Private Health","2022/03/21 00:00:00","192"
"kwazulu-natal","Private Health","2021/10/06 00:00:00","8405"
"northern cape","Public Health","2021/07/31 00:00:00","1428"
"north west","Public Health","2021/09/08 00:00:00","9829"
"mpumalanga","Private Health","2022/02/09 00:00:00","503"
"gauteng","Private Health","2021/09/24 00:00:00","2708"
"western cape","Private Health","2021/11/13 00:00:00","4421"
"kwazulu-natal","Private Health","2022/09/01 00:00:00","75"
"northern cape","Public Health","2022/09/08 00:00:00","157"
"western cape","Public Health","2021/06/11 00:00:00","11244"
"north west","Private Health","2022/03/06 00:00:00","53"
"kwazulu-natal","Private Health","2022/01/14 00:00:00","4300"
"western cape","Private Health","2021/07/16 00:00:00","12514"
"kwazulu-natal","Public Health","2022/06/04 00:00:00","881"
"limpopo","Private Health","2022/05/06 00:00:00","796"
"kwazulu-natal","Public Health","2021/09/25 00:00:00","3541"
"gauteng","Public Health","2022/02/12 00:00:00","2381"
"northern cape","Public Health","2021/12/07 00:00:00","3033"
"gauteng","Public Health","2022/04/17 00:00:00","182"
"kwazulu-natal","Public Health","2022/05/30 00:00:00","7241"
"mpumalanga","Private Health","2021/08/17 00:00:00","2438"
"mpumalanga","Private Health","2022/04/18 00:00:00","6"
"gauteng","Public Health","2021/03/22 00:00:00","2"
"free state","Public Health","2022/09/28 00:00:00","441"
"north west","Private Health","2022/02/13 00:00:00","11"
"kwazulu-natal","Public Health","2022/07/01 00:00:00","1817"
"limpopo","Public Health","2021/08/29 00:00:00","134"
"western cape","Public Health","2021/06/23 00:00:00","7321"
"kwazulu-natal","Public Health","2022/11/06 00:00:00","20"
"free state","Private Health","2022/01/10 00:00:00","1413"
"limpopo","Private Health","2021/07/15 00:00:00","2214"
"gauteng","Public Health","2022/01/07 00:00:00","16409"
"free state","Public Health","2021/07/24 00:00:00","1147"
"north west","Public Health","2022/08/26 00:00:00","338"
"mpumalanga","Public Health","2022/08/09 00:00:00","44"
"northern cape","Private Health","2021/12/01 00:00:00","944"
"gauteng","Public Health","2022/03/10 00:00:00","17465"
"north west","Private Health","2022/06/17 00:00:00","302"
"kwazulu-natal","Public Health","2021/05/25 00:00:00","21218"
"north west","Public Health","2021/07/07 00:00:00","6880"
"kwazulu-natal","Private Health","2022/06/28 00:00:00","408"
"limpopo","Private Health","2022/05/05 00:00:00","1069"
"kwazulu-natal","Private Health","2022/10/13 00:00:00","35"
"gauteng","Public Health","2022/09/19 00:00:00","1090"
"free state","Public Health","2021/06/01 00:00:00","4747"
"eastern cape","Public Health","2022/03/29 00:00:00","7906"
"western cape","Public Health","2021/11/15 00:00:00","13844"
"northern cape","Private Health","2022/09/30 00:00:00","2"
"mpumalanga","Private Health","2021/12/17 00:00:00","1075"
"northern cape","Private Health","2022/03/18 00:00:00","448"
"gauteng","Public Health","2021/07/21 00:00:00","44791"
"eastern cape","Public Health","2022/03/13 00:00:00","82"
"kwazulu-natal","Public Health","2022/10/30 00:00:00","38"
"gauteng","Private Health","2022/01/29 00:00:00","5079"
"free state","Public Health","2022/04/27 00:00:00","101"
"gauteng","Private Health","2021/11/25 00:00:00","16699"
"mpumalanga","Public Health","2021/08/04 00:00:00","8334"
"western cape","Private Health","2021/11/24 00:00:00","6164"
"eastern cape","Private Health","2021/10/06 00:00:00","4189"
"northern cape","Public Health","2022/02/09 00:00:00","694"
"north west","Public Health","2022/05/10 00:00:00","3129"
"northern cape","Private Health","2022/05/02 00:00:00","24"
"gauteng","Public Health","2021/11/23 00:00:00","23777"
"free state","Private Health","2022/01/09 00:00:00","14"
"limpopo","Public Health","2022/06/04 00:00:00","515"
"mpumalanga","Private Health","2022/05/05 00:00:00","451"
"free state","Private Health","2022/02/24 00:00:00","956"
"western cape","Private Health","2022/05/13 00:00:00","2213"
"gauteng","Public Health","2022/01/08 00:00:00","3442"
"northern cape","Public Health","2021/09/18 00:00:00","853"
"eastern cape","Private Health","2021/12/14 00:00:00","1781"
"limpopo","Private Health","2021/08/03 00:00:00","2707"
"northern cape","Private Health","2022/09/08 00:00:00","7"
"limpopo","Public Health","2021/09/03 00:00:00","11055"
"gauteng","Public Health","2022/11/06 00:00:00","25"
"gauteng","Public Health","2022/02/01 00:00:00","13610"
"northern cape","Private Health","2021/12/26 00:00:00","13"
"northern cape","Private Health","2022/06/09 00:00:00","78"
"eastern cape","Public Health","2021/02/18 00:00:00","93"
"north west","Private Health","2022/01/30 00:00:00","4"
"eastern cape","Private Health","2021/09/26 00:00:00","130"
"mpumalanga","Public Health","2021/11/17 00:00:00","5958"
"limpopo","Private Health","2021/12/19 00:00:00","57"
"free state","Private Health","2021/12/11 00:00:00","186"
"free state","Private Health","2022/02/28 00:00:00","1347"
"free state","Private Health","2021/05/24 00:00:00","1"
"north west","Public Health","2022/06/03 00:00:00","1432"
"limpopo","Public Health","2022/10/27 00:00:00","862"
"western cape","Private Health","2022/10/14 00:00:00","32"
"mpumalanga","Public Health","2021/05/11 00:00:00","336"
"north west","Private Health","2022/04/12 00:00:00","864"
"kwazulu-natal","Private Health","2022/06/13 00:00:00","588"
"limpopo","Public Health","2021/05/17 00:00:00","956"
"kwazulu-natal","Public Health","2022/01/16 00:00:00","1176"
"gauteng","Private Health","2022/09/05 00:00:00","546"
"gauteng","Public Health","2021/11/28 00:00:00","2055"
"eastern cape","Private Health","2022/08/17 00:00:00","60"
"limpopo","Public Health","2021/05/12 00:00:00","625"
"northern cape","Public Health","2021/07/20 00:00:00","4674"
"gauteng","Private Health","2021/09/23 00:00:00","28329"
"kwazulu-natal","Private Health","2022/04/22 00:00:00","1330"
"northern cape","Public Health","2022/08/11 00:00:00","231"
"free state","Public Health","2021/02/17 00:00:00","12"
"free state","Private Health","2022/08/11 00:00:00","50"
"free state","Public Health","2021/06/23 00:00:00","7546"
"northern cape","Private Health","2022/02/12 00:00:00","64"
"free state","Private Health","2021/06/02 00:00:00","91"
"limpopo","Private Health","2022/01/24 00:00:00","1767"
"mpumalanga","Public Health","2021/03/24 00:00:00","609"
"eastern cape","Public Health","2021/05/09 00:00:00","1"
"kwazulu-natal","Public Health","2021/09/13 00:00:00","28225"
"limpopo","Public Health","2022/10/14 00:00:00","1101"
"kwazulu-natal","Public Health","2021/03/22 00:00:00","1"
"western cape","Private Health","2021/06/11 00:00:00","3093"
"free state","Public Health","2022/06/08 00:00:00","2451"
"mpumalanga","Public Health","2022/05/30 00:00:00","3777"
"mpumalanga","Public Health","2021/12/20 00:00:00","4531"
"limpopo","Public Health","2022/02/01 00:00:00","5757"
"limpopo","Public Health","2021/10/22 00:00:00","18847"
"western cape","Public Health","2021/12/18 00:00:00","441"
"northern cape","Private Health","2022/04/15 00:00:00","2"
"gauteng","Public Health","2022/06/09 00:00:00","5416"
"northern cape","Public Health","2022/07/07 00:00:00","681"
"northern cape","Private Health","2021/06/23 00:00:00","194"
"northern cape","Public Health","2022/05/02 00:00:00","56"
"limpopo","Private Health","2022/05/07 00:00:00","421"
"kwazulu-natal","Private Health","2021/06/21 00:00:00","1672"
"western cape","Public Health","2021/10/14 00:00:00","23825"
"free state","Public Health","2021/11/02 00:00:00","8416"
"western cape","Public Health","2021/10/12 00:00:00","21361"
"mpumalanga","Public Health","2022/01/24 00:00:00","3782"
"limpopo","Public Health","2022/03/09 00:00:00","6925"
"kwazulu-natal","Public Health","2022/03/29 00:00:00","9127"
"free state","Public Health","2021/05/21 00:00:00","1315"
"western cape","Public Health","2021/10/04 00:00:00","20946"
"limpopo","Private Health","2021/10/26 00:00:00","3836"
"north west","Private Health","2022/03/02 00:00:00","1285"
"kwazulu-natal","Public Health","2022/07/09 00:00:00","367"
"western cape","Private Health","2022/01/02 00:00:00","33"
